,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
1492,A7317,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', 'Anycubic Barrel Stainless Steel Nozzle Throat with PTFE Tube for V6 3D Printer 1.75mm Extruder Hot End', '3D Solutech Silver Metal 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175TCMS', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gold","[50, 1850, 3535, 2909, 1847]",2152,"['<a_223><b_198><c_36>', '<a_223><b_198><c_182>', '<a_91><b_83><c_230>', '<a_223><b_80><c_84>', '<a_223><b_20><c_170>']",<a_223><b_198><c_100>
1493,A7661,"['Dinglab,500ml Chemistry Lab Glassware Kit,glass Distilling,distillation Apparatus,24/40', 'American Educational Clear Borosilicate Glass 1000mL Bomex Filtering Flask', 'American Educational Cast Iron Support Ring Stand with Triangular Base, 7-3/4"" Legs, 7/16"" Diameter x 23"" Length Rod Size', '13cm Dia. (5.1"") Filter Funnel, Buchner Style - 2 Parts, Polypropylene, Designed for 11-12.5cm Filter Paper']","Anderson Metals 06102 Brass Pipe Fitting, Barstock Cross, 1/4"" x 1/4"" x 1/4"" x 1/4"" NPT Female Pipe","[3627, 2820, 237, 2869]",3342,"['<a_94><b_4><c_164>', '<a_94><b_242><c_43>', '<a_87><b_22><c_61>', '<a_94><b_93><c_57>']",<a_108><b_1><c_88>
1494,A5587,"['Industrial & Scientific"" />']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black",[98],562,['<a_15><b_155><c_49>'],<a_223><b_198><c_37>
1495,A7240,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White']","eSUN 3D 1.75mm PETG Black Filament 1kg (2.2lb), PETG 3D Printer Filament, 1.75mm Solid Opaque Black","[562, 1847]",2703,"['<a_223><b_198><c_37>', '<a_223><b_20><c_170>']",<a_223><b_126><c_0>
1496,A7462,"['3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)']","3D Solutech Silver Metal 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175TCMS",[2161],2909,['<a_223><b_80><c_140>'],<a_223><b_80><c_84>
1497,A6216,"['MakerBot Replicator 2 Desktop 3D Printer,', 'DEWALT DCT410S1 12V MAX Inspection Camera Kit', 'eSUN 1.75mm Black PLA 3D Printer filament 1kg Spool (2.2lbs), Black', '3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)']","eSUN Bronze filament 1.75mm 0.5kg(1.1lb) Spool for Makerbot, Reprap, UP, Afinia, Flash Forge and all FDM 3D Printers","[3013, 880, 1795, 2161]",3048,"['<a_91><b_30><c_52>', '<a_24><b_250><c_96>', '<a_223><b_144><c_153>', '<a_223><b_80><c_140>']",<a_223><b_93><c_161>
1498,A4545,"['Waterpik Sensonic Professional Toothbrush (SR-3000)', '550 Pieces Nail and Brad Assortment 7 Different Sizes!']","Neiko 11108A 4.5&rdquo; x 7/8-Inch Aluminum Oxide Flap Disc, 80 Grit | Flat Type #27 | 10-Pack","[697, 1539]",341,"['<a_24><b_165><c_166>', '<a_42><b_76><c_79>']",<a_193><b_5><c_106>
1499,A5909,"['Marrywindix 6pcs ESD Precision Anti-Static Tweezers, Tweezers Stainless Steel Tweezers with a Bag for Electronics Jewelry-Making Repairing', 'Stanley Wet/Dry Vacuum with Wall Mount, 1 Gallon, 1.5 Horsepower', 'Uxcell a14082700ux0095 Right Latch Hook Antique Wood Box Hasp Catch Decor, Bronze Tone, 20-Piece', 'Dealmed Brand Nitrile Medical Grade Exam Gloves, Disposable, Latex-Free, 200 Count, Size Large', 'HOODDEAL 30pcs Mini Cabinet Drawer Butt Hinges Multifuction Accessories,18 x15 mm']",4 Pack Caster Wheels Swivel Plate Stem Brake Casters On Red Polyurethane Wheels (4 inch with brake),"[145, 136, 3417, 1533, 3611]",43,"['<a_17><b_14><c_32>', '<a_24><b_2><c_2>', '<a_71><b_124><c_190>', '<a_206><b_243><c_53>', '<a_42><b_123><c_219>']",<a_87><b_0><c_203>
1500,A7266,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Green', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray', 'BLTouch : Auto Bed Leveling Sensor / To be a Premium 3D Printer', 'Gardner Bender GSW-42  Electrical Appliance Rocker Switch, SPST, ON-OFF, 16 A/125V AC, Spade Terminal,  Red Illuminated', 'Tiny AVR Programmer']",2x ATMEL ATTINY85-20PU 8-BIT 20MHz MCU,"[562, 1851, 164, 1695, 2058, 2969, 1674, 2992]",3266,"['<a_223><b_198><c_37>', '<a_223><b_198><c_9>', '<a_223><b_20><c_165>', '<a_223><b_121><c_15>', '<a_223><b_198><c_34>', '<a_91><b_212><c_140>', '<a_236><b_106><c_221>', '<a_30><b_8><c_22>']",<a_30><b_1><c_249>
1501,A7460,"['3D Solutech Real Black 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175RBLK', '3D Solutech Real Grey 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Real Green 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Navy Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray","[3112, 2660, 3468, 2721]",2058,"['<a_223><b_80><c_3>', '<a_223><b_80><c_158>', '<a_223><b_246><c_0>', '<a_223><b_246><c_2>']",<a_223><b_198><c_34>
1502,A3605,"['Neiko 10194A Titanium Step Drill Bit, High Speed Steel | 1/4"" to 1-3/8"" | Total 10 Step Sizes', '3M Virtua CCS Protective Eyewear 11872-00000-20, Foam Gasket, Anti Fog Lens, Clear', 'Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply', 'Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply', 'O-Cedar Multi-Use Scrunge Scrub Sponge (Pack of 6)']","CMS Magneitcs Ceramic Magnet Hook 1 1/4"" in Diameter with 18 LB Holding Power 6-Count","[178, 1008, 513, 513, 680]",2240,"['<a_224><b_17><c_207>', '<a_180><b_11><c_69>', '<a_210><b_12><c_10>', '<a_210><b_12><c_10>', '<a_24><b_38><c_244>']",<a_251><b_188><c_84>
1503,A2779,"['Phresh Duct Silencer 8 in x 24 in', 'New Mini Digital Pen Type PH Meter PH-009 I Multimeter Tester Hydro', 'General Hydroponics PH Test Kit, 1-Ounce', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)']","Aluminum Tape/Aluminum Foil Tape - 1.9 inch x 150 feet (3.4 mil) - Good for HVAC, Ducts, Insulation and More","[218, 1946, 944, 119, 119]",1346,"['<a_109><b_74><c_57>', '<a_36><b_231><c_192>', '<a_94><b_166><c_170>', '<a_210><b_156><c_39>', '<a_210><b_156><c_39>']",<a_202><b_232><c_168>
1504,A1642,"['Arctic Silver 5 AS5-3.5G Thermal Paste', 'Aven 12017 Stainless Steel Hemostat Straight, 6"" Length']",10 Assorted Kelly Locking Hemostat Forceps 5.5,"[395, 2953]",2586,"['<a_79><b_24><c_40>', '<a_42><b_124><c_7>']",<a_42><b_143><c_169>
1505,A7669,"['3DDPLUS 1.75mm PLA 3D Printer Filament Black- 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm (Plain Black)', 'FlashForge Finder 3D Printers with Cloud, Wi-Fi, USB cable and Flash drive connectivity', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray']","3D Solutech Blue 3D Printer Ultra PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[3331, 2933, 2058]",2993,"['<a_223><b_105><c_244>', '<a_197><b_170><c_216>', '<a_223><b_198><c_34>']",<a_223><b_80><c_128>
1506,A2963,"[""Maasdam Pow'R Pull PP100, Post Pull'R""]",Gorilla Supply 50 Thermal Paper Rolls 2-1/4 X 50 Verifone Vx520 Ingenico ICT220 ICT250 FD400 50/CS,[667],2219,['<a_87><b_190><c_53>'],<a_23><b_231><c_219>
1507,A6556,"['American Educational Borosilicate Glass (Bomex) 2,000mL Erlenmeyer Flask', 'Automatic Temperature Compensation 0-32% Brix Refractometer Beer Wine CNC Fruit by Ade Advanced Optics', 'Tonor TM RJ45 RJ11 RJ12 CAT5 CAT 6 UTP Network Lan Cable Tester Test Tool', 'Shop Fox D2255 8-Inch Wood Vise']","The Hillman Group The Hillman Group 852143 18"" Winding Rod - For Torsion Springs 2-Pack","[1773, 1989, 670, 2380]",1938,"['<a_94><b_195><c_74>', '<a_107><b_26><c_118>', '<a_23><b_86><c_28>', '<a_193><b_112><c_110>']",<a_71><b_250><c_211>
1508,A7281,"['iXCC Basic Series PLA 3D Printer Filament 1.75mm Diameter (Dimensional Accuracy +/- 0.05mm) - 1kg Spool (Approximately 2.2 lbs) [Red]', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Silver', 'Mercurry 10 Meters GT2 timing belt width 6mm Fit for RepRap Mendel Rostock Prusa GT2-6mm Belt']","HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White","[3613, 1850, 50, 2507, 3532]",444,"['<a_223><b_96><c_109>', '<a_223><b_198><c_182>', '<a_223><b_198><c_36>', '<a_223><b_198><c_173>', '<a_23><b_101><c_96>']",<a_223><b_198><c_114>
1509,A2095,"['ATD Tools 362 125-Piece Rubber Grommet Assortment', 'Camco 4ft TastePURE Drinking Water Hose - Lead and BPA Free, Reinforced for Maximum Kink Resistance,  1/2""Inner Diameter (22763)', 'Philips Sonicare HealthyWhite+ electric rechargeable toothbrush, HX8911', 'Rubbermaid Commercial FG9T6600BLA Service/Utility Cart, Two-Shelf, 300 lb capactiy, Black']",Stainlesstown K18FWC Stainless Steel Flat Washer Assortment Kit,"[1590, 152, 269, 750]",841,"['<a_71><b_208><c_239>', '<a_228><b_113><c_68>', '<a_24><b_20><c_0>', '<a_210><b_229><c_153>']",<a_224><b_38><c_41>
1510,A6969,"['Valterra 700-10 PVC Ball Valve, White, 1"" Slip', 'Madison Supply, Premium Quality Stainless Steel EMT Shears, Medical Trauma Scissors, (2-Pack)']","HBD Thermoid NBR/PVC SAE30R6 Fuel Line Hose, 3/8"" x 25' Length, 0.375"" ID, Black","[3349, 2680]",850,"['<a_108><b_104><c_214>', '<a_42><b_149><c_87>']",<a_79><b_169><c_0>
1511,A7291,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White', 'Loctite Heavy Duty Epoxy Quick Set 8-Fluid Ounce Bottle (1365736)', '1 Gallon Blue Premium Indicating Silica Gel Beads(Industry Standard 2-4 mm) - 7.5 LBS Reusable']","eSUN 1.75mm Black PLA PRO (PLA+) 3D Printer Filament 1KG Spool (2.2lbs), Black","[1851, 1847, 1128, 2479]",1206,"['<a_223><b_198><c_9>', '<a_223><b_20><c_170>', '<a_165><b_35><c_57>', '<a_150><b_9><c_146>']",<a_158><b_245><c_180>
1512,A4482,"['Gorilla Super Glue Gel, 15 Gram, Clear', 'Small Hairpin Cotter Pin Shop Assortment - 150 Pc', 'Strenco 1"" Self Adhesive Black Hook and Loop 5 yards Sticky Back Tape Fastener 15 feet - Light Weight']","Forney 72729 Wire Cup Brush, Coarse Crimped with 1/4-Inch Hex Shank, 2-Inch-by-.012-Inch","[172, 2904, 568]",1460,"['<a_165><b_52><c_74>', '<a_224><b_253><c_195>', '<a_206><b_0><c_144>']",<a_193><b_178><c_239>
1513,A7232,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', 'HATCHBOX 3D Printer Filament, Dimensional Accuracy +/- 0.03mm, 1.75 mm, 1 kg Spool, Wood', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray', 'Micro-Swiss HW-NOZ-MK10-04 Plated Brass Wear Resistant Nozzles, 1.75 mm, MK10 (Flash Forge/Dremel/Wanhao) 0.4 mm, Bright Nickel', '1.75mm Green PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm', '1.75mm Red PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm']","Dremel PLA 3D Printer Filament, 1.75 mm Diameter, 0.5 kg Spool Weight, White Translucent","[50, 3016, 2058, 3600, 3674, 3598]",3675,"['<a_223><b_198><c_36>', '<a_223><b_201><c_101>', '<a_223><b_198><c_34>', '<a_91><b_96><c_90>', '<a_223><b_105><c_129>', '<a_158><b_72><c_151>']",<a_223><b_91><c_95>
1514,A4856,"['Stainless Steel 316L Seamless Round Tubing, 1/8"" OD, 0.027"" ID, 0.049"" Wall, 12"" Length', 'Stainless Steel 316L Seamless Round Tubing, 1/8"" OD, 0.027"" ID, 0.049"" Wall, 12"" Length', 'Control Devices ST Series Brass ASME Safety Valve, 150 psi Set Pressure, 1/4"" Male NPT', 'TEMCo Heavy Duty Foot Switch CN0003 - Cast Aluminum Foot Switch 15A SPDT Electric Pedal Momentary 5 YEAR WARRANTY']",New 12V 5A 12V 19mm Red LED Momentary Push Button Metal Switch Car Boat Speakers Bells Horn,"[1826, 1826, 2228, 3190]",48,"['<a_17><b_120><c_201>', '<a_17><b_120><c_201>', '<a_197><b_200><c_115>', '<a_236><b_213><c_20>']",<a_158><b_14><c_251>
1515,A3542,"['URBEST 328 Pcs Assorted Heat Shrink Tube 5 Colors 8 Sizes Tubing Wrap Sleeve Set Combo (328PCS)', 'Rosiness 180Pcs M3 Nylon Hex Spacers Screw Nut Stand-off Plastic Accessories Assortment Black', 'LHI XT-60 XT60 Male Female Bullet Connectors Plugs for RC Lipo Battery', 'Industrial & Scientific"" />', 'Industrial & Scientific"" />', 'Dealmed Brand Nitrile Medical Grade Exam Gloves, Disposable, Latex-Free, 200 Count, Size Large', 'Briggs Precision Kelly Forceps Locking Tweezers Clamp, Silver, Curved, 5-1/2 Inch&nbsp;', 'Gorilla Super Glue Gel, 20 Gram, Clear', 'Mercurry GT2 Timing Belt Torsion Spring For 3D Printer 6mm Width Belt Pack of 10', 'J-B Weld 8297 HighHeat 550 Degree Epoxy Putty Stick - 2 oz.']",HATCHBOX 1 Spool 3D Printer Filament Tabletop Wall Mount Rack,"[170, 2482, 2484, 537, 537, 1533, 2746, 1959, 3367, 2211]",51,"['<a_228><b_45><c_149>', '<a_224><b_218><c_4>', '<a_158><b_105><c_147>', '<a_15><b_135><c_68>', '<a_15><b_135><c_68>', '<a_206><b_243><c_53>', '<a_42><b_41><c_253>', '<a_165><b_210><c_108>', '<a_23><b_158><c_111>', '<a_165><b_16><c_198>']",<a_223><b_29><c_58>
1516,A132,"['Rubbermaid Commercial Products FG263100GRAY Rubbermaid Commercial Round Brute Container Lid, Gray, 32G', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)']",5lb co2 Tank- New Aluminum Cylinder with CGA320 Valve,"[526, 119, 119, 119, 119]",565,"['<a_210><b_156><c_215>', '<a_210><b_156><c_39>', '<a_210><b_156><c_39>', '<a_210><b_156><c_39>', '<a_210><b_156><c_39>']",<a_52><b_224><c_227>
1517,A610,"['iGaging 100-D68 Caliper Depth Base T-Bar Attachment for Dial/Digital/Vernier Calipers, 4"", 6"", 8"", 12', 'Ten (10) R8ZZ Shielded Bearings 1/2 x 1-1/8 x 5/16 Inch Ball Bearings/Pre-Lubricated', ""Shop Fox D4026 Cabinet Maker's Vise"", 'POWERTEC 15501 1/2"" Arbor 60-Grit Silicon Carbide Grinding Wheel, 6"" by 3/4', 'POWERTEC 15501 1/2"" Arbor 60-Grit Silicon Carbide Grinding Wheel, 6"" by 3/4', 'Torin Big Red Hydraulic Bottle Jack, 50 Ton Capacity']","Eagle UI-50-FS Red Galvanized Steel Type I Gasoline Safety Can with Funnel, 5 Gallon Capacity, 13.5"" Height, 12.5"" Diameter","[1870, 1409, 664, 699, 699, 381]",1871,"['<a_104><b_7><c_204>', '<a_251><b_167><c_239>', '<a_193><b_37><c_150>', '<a_193><b_177><c_173>', '<a_193><b_177><c_173>', '<a_87><b_37><c_190>']",<a_44><b_28><c_209>
1518,A7067,"['Diageng 10pcs Phono RCA Male Plug a AV Tornillo Terminal Plug Conector', '3M Silver Foil Tape 3340, 2-1/2"" x 50 yd, 4.0 mil', 'United Scientific Supplies BPB002-pk/3 Eye Dropper (Pack of 3)', '4.5"" x 7/8"" Premium Zirconia Flap Disc Grinding Wheel 60 Grit Type 29-10 Pack']",uxcell 100 Pcs Zinc Plated Carbon Steel Rivet Nut Flat Head Insert Nutsert 1/4-20UNC,"[1494, 1927, 2291, 460]",2130,"['<a_211><b_244><c_244>', '<a_202><b_10><c_240>', '<a_94><b_115><c_192>', '<a_17><b_220><c_1>']",<a_224><b_253><c_139>
1519,A6639,"['PowerSmith PAVC101 10 Amp Ash Vacuum', 'NATIONAL MFG CO #N104-349 #10SGL Box Rail Bracket Galvanized', 'Magnolia Brush 233 Low Cost Single Thickness Paint or Chip Brush, 1-1/2"" Trim, 2"" Width, White (Case of 24)', 'DEWALT DCS16150 1-1/2-Inch by 16 Gauge Finish Nail (2,500 per Box)']","DEWALT DCS16200 2-Inch by 16 Gauge Finish Nail (2,500 per Box)","[1407, 394, 1047, 446]",447,"['<a_109><b_238><c_121>', '<a_71><b_154><c_83>', '<a_24><b_57><c_95>', '<a_42><b_33><c_191>']",<a_42><b_33><c_21>
1520,A3852,"['Bare Copper Wire, Bright, 16 AWG, 0.05"" Diameter, 125\' Length (Pack of 1)', 'Bare Copper Wire, Bright, 14 AWG, 0.064"" Diameter, 80\' Length (Pack of 1)', 'Bostitch BTFP72326 Regulator and Gauge Kit with 1/4-Inch NPT Thread', 'Xuron 2193 Wire Shear']","Bare Copper Wire, Bright, 12 AWG, 0.08"" Diameter, 50' Length (Pack of 1)","[2867, 1839, 419, 2499]",1887,"['<a_228><b_85><c_88>', '<a_228><b_85><c_75>', '<a_108><b_75><c_97>', '<a_42><b_250><c_87>']",<a_228><b_85><c_197>
1521,A1646,"['microtivity IM414 Double-sided Prototyping Board (4x6cm, Pack of 5)', '5pcs 6x8cm Double-Side Prototype PCB Universal Printed Circuit Board', 'microtivity IL188 5mm Assorted Clear LED w/Resistors (8 Colors, Pack of 80)', 'Uxcell a11102000ux0355 2N3906 General Purpose 3 Terminals PNP Transistors, 100 Piece', 'Arctic Silver 5 AS5-3.5G Thermal Paste', 'Joe Knows Electronics 1/2W 86 Value 860 Piece Resistor Kit', 'Vktech 5pcs 2M Waterproof Digital Temperature Temp Sensor Probe DS18b20', 'DE-5000 Handheld LCR Meter with accessories', 'Saliency 3296 Potentiometer Assorted Kit Variable Resistor 12value 60pcs with adjuster', '2 Needle Tip Bottle Liquid Flux Dispenser Oil Solvent Applicator Dropper 0.7 Oz']","Sashco Pre-Caulking Filler Rope Backer Rod Roll, 100' Length x 3/8"" Width, Grey","[1556, 1753, 734, 2561, 395, 2649, 600, 2416, 2961, 1114]",1432,"['<a_73><b_114><c_142>', '<a_73><b_168><c_236>', '<a_73><b_231><c_56>', '<a_236><b_70><c_126>', '<a_79><b_24><c_40>', '<a_73><b_174><c_2>', '<a_211><b_97><c_129>', '<a_153><b_201><c_178>', '<a_73><b_136><c_87>', '<a_150><b_110><c_152>']",<a_244><b_185><c_140>
1522,A3739,"['Fluke 62 MAX Infrared Thermometer, AA Battery, -20 to +932 Degree F Range with a NIST-Traceable Calibration Certificate with Data', 'Flex-Drain ADP53102 Downspout Adaptor, Landscaping Drain Pipe Adapter 3 by 4 by 4-Inch', 'Scotch Aluminum Foil Tape 3311 Silver, 2 in x 10 yd 3.6 mil (Pack of 1)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)']","Aluminum Tape/Aluminum Foil Tape - 1.9 inch x 150 feet (3.4 mil) - Good for HVAC, Ducts, Insulation and More","[1853, 815, 353, 119, 119]",1346,"['<a_107><b_73><c_114>', '<a_108><b_92><c_231>', '<a_202><b_10><c_78>', '<a_210><b_156><c_39>', '<a_210><b_156><c_39>']",<a_202><b_232><c_168>
1523,A7549,"['Uxcell a14041500ux1277 10Pairs Black Red 13cm JST SM 2Pins Jack Male to F (Pack of 20)', 'NinjaFlex TPU Flexible Filament 1.75mm 50g Midnight (black)', 'URBEST 530 Pcs 2:1 Heat Shrink Tubing Tube Sleeving Wrap Cable Wire 5 Color 8 Size', 'HICTOP 5 Meters GT2 2mm pitch 6mm wide Timing Belt for 3D printer CNC', 'Hilitchi 635 Pcs 40 Pin 2.54mm Pitch Single Row Pin Headers,Dupont Connector Housing Female,Dupont Male/Female Pin Connector Kit', '3D Solutech Skin 3D Printer PLA Filament 1.75MM Filament 2.2 LBS (1.0KG)']","Bob Smith Industries BSI-151H Insta-Set Super Glue Accelerator, 2 fl. oz.","[952, 3478, 176, 3577, 2924, 3631]",1733,"['<a_23><b_60><c_241>', '<a_223><b_242><c_201>', '<a_17><b_80><c_8>', '<a_158><b_246><c_227>', '<a_73><b_244><c_79>', '<a_223><b_80><c_0>']",<a_99><b_13><c_36>
1524,A3179,"['DBPOWER 2 MP 15M Tube USB Waterproof Hd 6-led Borescope Endoscope Inspection Camera(Silver Head)', 'DBPOWER 2 MP 15M Tube USB Waterproof Hd 6-led Borescope Endoscope Inspection Camera(Silver Head)', '3D Solutech Silver Metal 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175TCMS', 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', 'Kamo 5PCS 3D Printer 0.4mm Extruder Brass Nozzle Print Head for MK8 1.75mm ABS PLA Printer', 'Metal J-head V6 Hotend 1.75mm Filament 0.4mm Bowden Extruder Reprap 3D Printer with 1 Meter Tubing', '3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)']",yueton 10 Pcs AC 125V 6A Amps ON/ON 6 Terminals 2 Position DPDT Toggle Switch,"[2956, 2957, 2909, 84, 1848, 2332, 2697]",2881,"['<a_180><b_226><c_0>', '<a_180><b_226><c_0>', '<a_223><b_80><c_84>', '<a_104><b_186><c_66>', '<a_91><b_29><c_123>', '<a_158><b_217><c_8>', '<a_223><b_80><c_159>']",<a_236><b_39><c_136>
1525,A157,"['Shop Vac, 37987, Black Plastic', 'Permatex 80050 Clear RTV Silicone Adhesive Sealant, 3 oz', 'Chemical Guys ACC_121.32HD Chemical Resistant Heavy Duty Bottle and Sprayer (32 oz)']",WD-40 Multi-Use Product - Multi-Purpose Lubricant with EZ-REACH Flexible Straw. 14.4 oz. (6 Pack),"[627, 45, 515]",628,"['<a_24><b_249><c_10>', '<a_244><b_4><c_183>', '<a_150><b_132><c_2>']",<a_173><b_94><c_213>
1526,A6777,"['Tach-It B-1 Single Edge Industrial Razor Blade (Pack of 100)', 'Uxcell a12081400ux0273 10 x Momentary SPST NO Red Push Button Switch AC 250V/1.5A 125V/3A', 'Uxcell a12013100ux0116 High Knob 3P 2 Position 1P2T SPDT Vertical Slide Switch, 0.5 Amp, 50V DC, 50 Piece, 3 mm', 'TekPower TP3010E DC Adjustable Switching Power Supply 30V 10A Digital Display']","3"" X 4"" 4-mil Clear Resealable Zipper Poly Shipping Bags (Qty=100)","[220, 3550, 2344, 2656]",2038,"['<a_17><b_91><c_139>', '<a_236><b_35><c_44>', '<a_236><b_173><c_68>', '<a_30><b_233><c_91>']",<a_210><b_9><c_46>
