,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
1372,A4357,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', 'Sprite Science 12 pcs LM8UU Linear Bearings for 3D Printer 8mm x 15mm x 24mm', 'Hilitchi 635 Pcs 40 Pin 2.54mm Pitch Single Row Pin Headers,Dupont Connector Housing Female,Dupont Male/Female Pin Connector Kit', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', '2 Meters PTFE Teflon Bowden Tube 1.75 Filament 3D printer RepRap Rostock Kossel', 'PTFE Teflon Bowden Tube for 1.75 Filament (2.0mm ID/4.0mm OD) &ndash; White Connector Tubing for 3D Printer - 2.0 Meters', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Green', 'ANYCUBIC 3D Printer Heating Controller MKS MOSFET for Heatbed Extruder MOS Module', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red']","4"" x 6"" 4 Mil (Heavy Duty) Plymor Brand Zipper Reclosable Storage Bags, DispenserBag Pack of 100","[1847, 1850, 2966, 2924, 2472, 2513, 2730, 164, 2726, 1695]",723,"['<a_223><b_20><c_170>', '<a_223><b_198><c_182>', '<a_251><b_128><c_154>', '<a_73><b_244><c_79>', '<a_223><b_198><c_6>', '<a_158><b_138><c_227>', '<a_223><b_147><c_197>', '<a_223><b_20><c_165>', '<a_91><b_242><c_202>', '<a_223><b_121><c_15>']",<a_210><b_219><c_140>
1373,A5252,"['CRC 03084 11oz Dry Moly Lubricant Aerosol Spray', 'CRC 03084 11oz Dry Moly Lubricant Aerosol Spray', 'Malin - MS20995C Stainless Steel Safety Wire / Lockwire | .032"" Dia , Can', 'Nubee Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58 &deg;F - 1022&deg;F(-50&deg;C - 550&deg;C) MAX Display, EMS Adjustable Function, Orange', 'Oatey 30200 Clear Cutting Oil, Hand Threads, 16-Ounce', 'Gorilla Super Glue Gel, 20 Gram, Clear']",270 PCS Heat Shrink Wire Connector Kit Electrical Insulated Crimp Marine Automotive Terminals Set,"[3390, 3390, 439, 620, 1019, 1959]",1744,"['<a_173><b_81><c_62>', '<a_173><b_81><c_62>', '<a_71><b_51><c_181>', '<a_107><b_133><c_57>', '<a_173><b_192><c_99>', '<a_165><b_210><c_108>']",<a_17><b_96><c_187>
1374,A2095,"['ATD Tools 362 125-Piece Rubber Grommet Assortment', 'Camco 4ft TastePURE Drinking Water Hose - Lead and BPA Free, Reinforced for Maximum Kink Resistance,  1/2""Inner Diameter (22763)', 'Philips Sonicare HealthyWhite+ electric rechargeable toothbrush, HX8911', 'Rubbermaid Commercial FG9T6600BLA Service/Utility Cart, Two-Shelf, 300 lb capactiy, Black', 'Stainlesstown K18FWC Stainless Steel Flat Washer Assortment Kit', 'Stainless Steel Phillips Pan Machine Screw Assortment Kit']","4.5"" x 7/8"" Premium High Density Jumbo Zirconia Type 29 Flap Disc 40 Grit - 10 Pack","[1590, 152, 269, 750, 841, 2232]",1012,"['<a_71><b_208><c_239>', '<a_228><b_113><c_68>', '<a_24><b_20><c_0>', '<a_210><b_229><c_153>', '<a_224><b_38><c_41>', '<a_224><b_222><c_29>']",<a_17><b_220><c_3>
1375,A1238,"['Tear-Aid Repair Type B Vinyl Kit', '3M Scotch 2120-A Tough Transparent Duct Tape, 1.8-Inch, 20 yds', 'Barge All Purpose Cement', 'Sugru Mouldable Glue - Original Formula - White (3-Pack)']","Duda Energy borp1 Fine Powder Boric Acid H3BO3 99, 1 lb. (Packaging may vary)","[718, 200, 1281, 2258]",1304,"['<a_122><b_118><c_244>', '<a_206><b_9><c_216>', '<a_206><b_20><c_124>', '<a_165><b_7><c_199>']",<a_173><b_22><c_11>
1376,A4160,"['Bessey BV-NVJ Multi-Purpose Vise Jaws (Jaws Only)', 'Bamboo Active Charcoal Toothpaste, Highest quality ingredients, Natural Bamboo Charcoal, Enamel-safe, Achieve professional-level teeth whitening (Mint Flavor)', 'Mentadent Advance Whitening Refreshing Mint Bonus Pack Free Base & 2 Refills 5.25 OZ', 'Bag-N-Seal Impulse - Cellophane Bag Sealer with Extra Heating Element & Teflon Sheet, 300mm', 'SE DT220R 180 Grit Diamond Burr Set with 1/8"" Shank, 20-Piece']","AUTOTOOLHOME 1/8"" 3/16"" 1/4"" 5/16"" 3/8"" 1/2""high Speed Steel HSS 4 Flute Straight End Mill Cutter Set of 6","[33, 947, 590, 1498, 1030]",1163,"['<a_193><b_97><c_87>', '<a_66><b_182><c_150>', '<a_66><b_31><c_78>', '<a_170><b_118><c_225>', '<a_193><b_113><c_248>']",<a_193><b_19><c_2>
1377,A1735,"['Huot 11900 Drill Bit Stand, 29 Bit Capacity, for Inch Sizes 1/16"" to 1/2"" in 1/64"" increments', 'Camco 22223 Drain Valve - 3/8"" or 1/2"" Dual Barb with Flange', 'Corning Pyrex 5 Piece Glass Graduated Low Form Griffin Beaker Assortment Pack, with Double Scale']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow","[1061, 1023, 885]",1851,"['<a_224><b_164><c_81>', '<a_108><b_47><c_219>', '<a_94><b_144><c_239>']",<a_223><b_198><c_9>
1378,A7467,"['3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'Inland 1.75mm Orange PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'eSUN 3D 1.75mm PETG Green Filament 1kg (2.2lb), PETG 3D Printer Filament, Semi-Transparent 1.75mm Green', '3D Solutech Real Orange 1.75mm ABS 3D Printer Filament 2.2 LBS (1.0KG)']",Inland 1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs),"[2161, 3546, 2158, 3681]",2912,"['<a_223><b_80><c_140>', '<a_158><b_72><c_76>', '<a_223><b_126><c_115>', '<a_223><b_80><c_216>']",<a_158><b_72><c_141>
1379,A3764,"['Lake Charles Manufacturing 201A5 Plastic Test Tubes with Caps, Clear (Pack of 10)', 'Bessey BV-NVJ Multi-Purpose Vise Jaws (Jaws Only)', 'Bessey BVHW45 Homeowners Bench Vise', 'Wixey WR300 Type 2 Digital Angle Gauge with Backlight&hellip;', 'POWERTEC 17000 Workbench Caster Kit (Pack of 4)', 'Performix 12213 Plasti Dip Black  - 22 oz. Dip Can', 'RhinoGear 11912ABMI RhinoRamps MAX Vehicle Ramp - Pair (16,000lb. GVW Capacity)', 'Watts SVIG10 Pre-Cut 1/2-Inch Diameter by 3/8-Inch Clear Vinyl Tubing, 10-Foot Length']",Bostitch BTFP72326 Regulator and Gauge Kit with 1/4-Inch NPT Thread,"[988, 33, 2710, 83, 1345, 1507, 836, 854]",419,"['<a_94><b_61><c_246>', '<a_193><b_97><c_87>', '<a_193><b_124><c_238>', '<a_17><b_20><c_23>', '<a_87><b_238><c_111>', '<a_173><b_177><c_129>', '<a_87><b_242><c_12>', '<a_228><b_0><c_1>']",<a_108><b_75><c_97>
1380,A3631,"['3M 1194 Foil Tape with Nonconductive Adhesive, 1"" width x 6yd length (1 roll)', 'Stove Gasket Cement (77E) 2.3oz BLACK', 'Push-On Alligator Clips for Test Leads', 'Electronic Specialties 618 Green/Yellow/Red/Black 3.25 x 0.25 x 0.25 Mini Back Probe/Wire Piercer', 'Uxcell a15011600ux0214 5 Piece 5K Ohm Linear Taper Rotary Potentiometer, 5KB B5K Pot', 'E-Projects EPC-103 16 Value Resistor Kit, 10 Ohm - 1M Ohm (Pack of 400)', 'Hantek 1008C PC USB 8CH Automotive Diagnostic Digital Oscilloscope/DAQ/Programmable Generator', 'DTOL 10 X Mini Laser Dot Diode Module Head WL Red 650nm 6mm 5V 5mW Pack of 10', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[2395, 1893, 758, 3361, 3553, 1601, 2387, 1824, 181]",181,"['<a_202><b_119><c_149>', '<a_244><b_232><c_85>', '<a_211><b_133><c_85>', '<a_211><b_65><c_140>', '<a_73><b_123><c_204>', '<a_73><b_56><c_30>', '<a_36><b_132><c_182>', '<a_73><b_110><c_3>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
1381,A3603,"['J-B Weld 8297 HighHeat 550 Degree Epoxy Putty Stick - 2 oz.', 'Neiko 10194A Titanium Step Drill Bit, High Speed Steel | 1/4"" to 1-3/8"" | Total 10 Step Sizes', 'Pro Tie 33506 SAE Size 044 Range 2-5/16-Inch-3-1/4-Inch Heavy Duty All Stainless Hose Clamp, 4-Pack']",Bissell 9595A CleanView Bagless Vacuum with OnePass,"[2211, 178, 1295]",570,"['<a_165><b_16><c_198>', '<a_224><b_17><c_207>', '<a_71><b_54><c_3>']",<a_24><b_132><c_34>
1382,A7633,"['uxcell 10pcs 20 Series Compatible Drop In Type M4 T Slot Nuts 10mmx6mmx4.5mm', 'BAMtack! 1.75mm Black PLA 3D Printer Filament - 1kg (2.2 lbs) - Dimensional Accuracy +/- 0.03mm', 'HICTOP 5 Pieces 3D Printer Endstops/ Limit Switch/ Mechanical Switch for Reprap Prusa I3', 'Mercurry GT2 Timing Belt Torsion Spring For 3D Printer 6mm Width Belt Pack of 10', 'Mercurry 5PCS M6 3D Printer 0.2mm 0.3mm 0.4mm 0.5mm 0.8mm Extruder Brass Nozzle Print Head for E3D Makerbot', 'TOPINSTOCK 2020 Drop in Post Assembly M4 T-nut for 20 x 20 Aluminum Extrusion Pack of 100', 'Signswise 200x200mm 12v 150w Silicone Rubber Heating Heater for 3d Printer Heated Beds', '3D CAM] All Metal Hot End V6 for RepRap 3D Printer Bowden Extruder 3.0mm Filament 0.5mm Nozzle 12V 40W Heater', 'eSUN 1.75mm Yellow ABS 3D Printer filament 1kg Spool (2.2lbs), Yellow', '6PCS x Custom Machined All Metal Heatbreak for V6 RepRap 3D Printer Hotend 1.75mm and Clones']","RioRand(TM) Borosilicate glass for heatbed MK2/MK2A of 3D printer,Reprap, Mendel","[2663, 2477, 3440, 3367, 2722, 3441, 3471, 3544, 2679, 3088]",3457,"['<a_224><b_142><c_237>', '<a_223><b_160><c_251>', '<a_91><b_89><c_10>', '<a_23><b_158><c_111>', '<a_158><b_119><c_120>', '<a_224><b_190><c_133>', '<a_79><b_182><c_89>', '<a_158><b_217><c_151>', '<a_223><b_217><c_1>', '<a_91><b_129><c_159>']",<a_91><b_115><c_59>
1383,A6103,"['10-PC 5"" S HOOK WITH PVC COATING', 'Monoprice Hook & Loop Fastening Tape 5 yard/roll, 0.75-inch - Blue (105830)', 'Reliable Hardware Company RH-5112BO-A 1/2-Inch Wood Screw with Black Oxide and Wax', '3PCS 830Ties Solderless Breadboard,Clear Prototype PCB Board Kit for Proto Shield Circboard Prototyping']","Rigol DS1054Z Digital Oscilloscopes - Bandwidth: 50 Mhz, Channels: 4","[1855, 151, 917, 3628]",1435,"['<a_71><b_61><c_217>', '<a_68><b_98><c_239>', '<a_224><b_44><c_65>', '<a_158><b_255><c_63>']",<a_36><b_186><c_16>
1384,A6318,"['Flex Shot Rubber Adhesive Sealant Caulk, 8-oz, Clear (2 Pack)', 'J-B Weld 8270 KwikWeld Industrial Professional Size - 10 oz.', 'Vacuum Pump - 12V', '10 Pack - 20x150mm Pyrex Glass Test Tubes with Rubber Stoppers New', '5 Gallon White Bucket & Gamma Seal Lid - Food Grade Plastic Pail & Gamma2 Screw Seal Tight Lid (Red)', '3M Dual Lock Reclosable Fastener SJ3560 250 Clear, 1 in x 6 Ft', 'GORILLA PVC R08000 Pvc Glue 8 OZ, Clear']","Spears 1406 Series PVC Tube Fitting, 90 Degree Elbow, Schedule 40, Gray, 1/2"" Barbed","[2237, 2946, 1457, 2323, 1593, 3137, 716]",1906,"['<a_244><b_241><c_241>', '<a_165><b_59><c_5>', '<a_24><b_247><c_58>', '<a_94><b_36><c_130>', '<a_14><b_11><c_4>', '<a_68><b_32><c_134>', '<a_233><b_52><c_47>']",<a_108><b_49><c_56>
1385,A3768,"['Watts SVIG10 Pre-Cut 1/2-Inch Diameter by 3/8-Inch Clear Vinyl Tubing, 10-Foot Length', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'C-Clear 44 Lens Cleaning Cleaner Solution, 1 Gallon Capacity']","CLR Pro CL-4Pro Calcium, Lime and Rust Remover, 1 Gallon Bottle","[854, 119, 119, 3240]",2070,"['<a_228><b_0><c_1>', '<a_210><b_156><c_39>', '<a_210><b_156><c_39>', '<a_44><b_12><c_201>']",<a_66><b_16><c_196>
1386,A6337,"['Remington Industries 36SNSP.25 36 AWG Magnet Wire, Enameled Copper Wire, 4 oz, 0.0055"" Diameter, 3193\' Length, Natural', 'Stainless Steel 304L Welded Round Tubing, 2"" OD, 1.93"" ID, 0.035"" Wall, 36"" Length', 'American Educational 7-G15-A Cast Iron Support Ring Stand with Acid Resistant Finish, 8"" Length x 5"" Width Base Size', 'EISCO CH0688 Labs Clamp Retort, 3 PVC Coated Prongs (opens to 90mm in dia.) with Boss Head', 'Vktech 10pcs 4x6cm Double Side Prototype PCB Universal Printed Circuit Board', 'Hilitchi 420pcs M2 M3 Stainless Steel Hex Socket Head Cap Screws Nuts Assortment Kit with Box (304 Stainless Steel)', 'Phantom YoYo 170 Points Mini Breadboard for Arduino Proto Shield (6 PCS)', 'Remington Industries 22SNSP 22 AWG Magnet Wire, Enameled Copper Wire, 1.0 lb, 0.0263"" Diameter, 507\' Length, Red', 'Remington Industries 18SNSP Magnet Wire, Enameled Copper Wire, 18 AWG, 1.0 lb, 201\' Length, 0.0415"" Diameter, Red']",Bob Smith Industries BSI-201 Quik-Cure Epoxy (4.5 oz. Combined),"[2642, 99, 295, 296, 1752, 1192, 1881, 613, 1781]",453,"['<a_251><b_228><c_110>', '<a_251><b_54><c_2>', '<a_87><b_150><c_0>', '<a_104><b_43><c_169>', '<a_73><b_164><c_161>', '<a_224><b_153><c_233>', '<a_73><b_108><c_83>', '<a_251><b_228><c_214>', '<a_251><b_228><c_6>']",<a_165><b_170><c_54>
1387,A592,"['Lord & Hodge 1073A-0 1/4"" Handi Grommet KIT', 'Lord & Hodge 1074-0 #0 Brass Grommet Refills 24 Count']","General Hydroponics Ph 7.0 Calibration Solution - 8 Ounces, 1 bottle","[433, 1112]",1834,"['<a_71><b_70><c_16>', '<a_71><b_70><c_146>']",<a_229><b_166><c_248>
1388,A4588,"['Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'Rubbermaid Commercial BRUTE Heavy-Duty Round Waste/Utility Container with Venting Channels, 20-gallon, Gray (FG262000GRAY)', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[119, 119, 119, 119, 181]",181,"['<a_210><b_156><c_39>', '<a_210><b_156><c_39>', '<a_210><b_156><c_39>', '<a_210><b_156><c_39>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
1389,A4976,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', '5 Pack - 10ml Sterile Syringe with Blunt Tip Needle and Storage Cap for Refilling Cartridges, E-Liquids, E-cigs, E-juice, Vape']","Pyrex 1003-250CN Heavy Duty Griffin 1003 250mL Beaker Double Scale Grad, Glass","[181, 181, 182, 2231]",1490,"['<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_150><b_109><c_128>']",<a_94><b_172><c_115>
1390,A3557,"['Install Bay Copper Ring Terminal Connector 8 Gauge 5/16 Inch 25 Pack - CUR8516', 'Country Brook Design | Black Sew on Hook and Loop (2 inch, 10 yards)', 'AMMEX - AINPF46100 - Medical Nitrile Gloves - Disposable, Powder Free, Exam Grade, 3 mil, Large, Indigo (Case of 1000)', 'AMMEX - ABNPF46100-BX - Medical Nitrile Gloves - Disposable, Powder Free, Exam Grade, 4 mil, Large, Black (Box of 100)', 'Seek Thermal Compact Imager for iOS-Apple', 'Pro Gaffer Gaffers Tape, 2 in x 55 yd, Black', '2 Pack Kydex Plastic Sheet Black 12"" X 12"" X 1/16"" (0.060"")', 'Vktech 150pcs 2:1 Heat Shrink Tubing Tube Sleeving Wire Cable 8 Sizes 2-13mm Black', 'DuPont Teflon Non-Stick', 'Everdixie USA Dual Head Stethoscope, Pink']","Premiere 9411 Disposable Scalpels with #11 High-Carbon Steel Blades, Plastic Handle, Sterile, Individually Foil Wrapped, Box of 10 pcs","[1025, 1485, 303, 1133, 1466, 991, 2856, 619, 774, 3501]",486,"['<a_67><b_244><c_35>', '<a_206><b_0><c_223>', '<a_44><b_217><c_50>', '<a_44><b_217><c_83>', '<a_36><b_64><c_122>', '<a_202><b_25><c_167>', '<a_68><b_151><c_77>', '<a_228><b_18><c_189>', '<a_197><b_204><c_0>', '<a_180><b_195><c_179>']",<a_180><b_227><c_201>
1391,A2637,"['Gems Sensors A2012-S150 Solenoid Valve, 24 V, 60 Hz AC, 125 PSI', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'Anderson Metals Brass Hose Fitting, Connector, 5/16"" Barb x 3/8"" Male Pipe']","Anderson Metals Brass Hose Fitting, Connector, 3/4"" Barb x 3/4"" Male Pipe","[1086, 181, 181, 182, 225]",226,"['<a_236><b_21><c_16>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_108><b_88><c_41>']",<a_108><b_244><c_216>
1392,A7286,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow', 'Inland 1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'Inland 1.75mm Blue PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'PTFE Teflon Bowden Tube for 1.75 Filament (2.0mm ID/4.0mm OD) &ndash; White Connector Tubing for 3D Printer - 2.0 Meters', 'Inland 1.75mm Black ABS 3D Printer Filament - 1kg Spool (2.2 lbs)', 'Inland 1.75mm Gray PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'eSUN 3D 1.75mm PETG Green Filament 1kg (2.2lb), PETG 3D Printer Filament, Semi-Transparent 1.75mm Green', 'Inland 1.75mm Silver PLA 3D Printer Filament - 1kg Spool (2.2 lbs)']",HICTOP 5 Pieces 3D Printer Endstops/ Limit Switch/ Mechanical Switch for Reprap Prusa I3,"[1851, 2912, 2932, 2730, 3572, 2979, 2158, 3113]",3440,"['<a_223><b_198><c_9>', '<a_158><b_72><c_141>', '<a_158><b_72><c_219>', '<a_223><b_147><c_197>', '<a_158><b_72><c_160>', '<a_158><b_72><c_88>', '<a_223><b_126><c_115>', '<a_158><b_72><c_139>']",<a_91><b_89><c_10>
1393,A3261,"['Anytime Tools Dial Caliper 6"" / 150mm DUAL Reading Scale METRIC SAE Standard INCH MM', 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', 'DuPont Teflon Non-Stick', 'Anytime Tools Premium 0-1"" /0.0001 MICROMETER Precision Machinist Tool', 'SPACECARE 4 Pack of 2"" Swivel Caster Blue Polyurethane Wheels Base with Brake Top Plate Double Ball', 'Polycarbonate (PC) Sheet, Transparent Clear, Standard Tolerance, ASTM D3935, 0.093"" Thickness, 12"" Width, 24"" Length', 'Polycarbonate (PC) Sheet, Transparent Clear, Standard Tolerance, ASTM D3935, 0.08"" Thickness, 12"" Width, 24"" Length', 'UHMW (Ultra High Molecular Weight Polyethylene) Sheet, Opaque White, Standard Tolerance, ASTM D4020, 3/4"" Thickness, 12"" Width, 24"" Length']","UHMW (Ultra High Molecular Weight Polyethylene) Sheet, Opaque White, Standard Tolerance, ASTM D4020, 1/8"" Thickness, 12"" Width, 24"" Length","[62, 84, 774, 1117, 2325, 107, 108, 1808]",1809,"['<a_104><b_17><c_70>', '<a_104><b_186><c_66>', '<a_197><b_204><c_0>', '<a_104><b_52><c_119>', '<a_87><b_47><c_119>', '<a_17><b_62><c_60>', '<a_17><b_62><c_1>', '<a_17><b_62><c_84>']",<a_79><b_114><c_108>
1394,A6945,"['Fermtech Regular 5/16"" Auto Siphon with 8 feet of Tubing, clear, 1 piece', 'Home Brew Ohio 6382a Pectic Enzyme (powder) - 1 lb.', 'Acid Blend - 8 oz.', 'Yeast Nutrient - 8 oz.']",Plastic Spring Tip Bottle Filler,"[1934, 1727, 1715, 3503]",2778,"['<a_52><b_216><c_222>', '<a_150><b_81><c_248>', '<a_150><b_48><c_173>', '<a_150><b_94><c_104>']",<a_150><b_150><c_226>
1395,A6420,"['DBPOWER 2 MP 15M Tube USB Waterproof Hd 6-led Borescope Endoscope Inspection Camera(Silver Head)', 'DBPOWER 2 MP 15M Tube USB Waterproof Hd 6-led Borescope Endoscope Inspection Camera(Silver Head)', 'Uxcell a11090800ux0200 Key Lock on/off Switch Red Mushroom Push Button Station', 'Carlisle 34101023 Bronco Round Waste Container Only, 10 Gallon, Gray']","Etekcity Lasergrip 1080 Non-Contact Digital Laser Infrared Thermometer Temperature Gun -58~1022 (-50550), Yellow and Black","[2956, 2957, 2706, 532]",338,"['<a_180><b_226><c_0>', '<a_180><b_226><c_0>', '<a_236><b_71><c_179>', '<a_210><b_71><c_59>']",<a_107><b_90><c_50>
1396,A798,"['Dicor BT-1834-1 1/8"" x 3/4"" x 30\' Butyl Seal Tape', 'M-D Building Products 2311 High Density Foam Tape, 1/2-by-3/4-Inch by 10 feet, Gray', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[720, 826, 181]",181,"['<a_170><b_49><c_43>', '<a_244><b_0><c_2>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
1397,A4895,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[181, 181]",182,"['<a_107><b_93><c_0>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
1398,A396,"['Stanley 93-301 14-Inch Yellow Panel Carry Handle', '3000 Pentagon Tools Professional Quality Foot Lifter For Drywall And Sheetrock Panels Amazing Mini-Lifter', 'HBD Thermoid NBR/PVC SAE30R6 Fuel Line Hose, 3/8"" x 25\' Length, 0.375"" ID, Black', 'Litmus pH Test Strips, Universal Application (pH 1-14), 2 Packs of 100 Strips', 'GORILLA PVC R08000 Pvc Glue 8 OZ, Clear']",DEWALT DW4961 4-Inch by 2-Inch by 5/8-Inch -11 Concrete/Masonry Grinding Steel Backed Cup Wheel,"[986, 985, 850, 560, 716]",329,"['<a_87><b_161><c_199>', '<a_87><b_70><c_123>', '<a_79><b_169><c_0>', '<a_94><b_166><c_155>', '<a_233><b_52><c_47>']",<a_193><b_67><c_150>
1399,A985,"['SGS Tool Company 15178 SL-1 Double Cut Carbide Bur 1/4 Diameter 1/4 Shank Diameter', 'SGS Tool Company 15178 SL-1 Double Cut Carbide Bur 1/4 Diameter 1/4 Shank Diameter', 'Silica Gel Desiccants 2-1/4 x 1 1/2 Inches - 25 Silica Gel Packets of 10 Grams Each by Dry-Packs', 'Frost King Available R534H Sponge Rubber Foam Tape 5/16-Inch, Black, 3/4"" W, 5/16"" T, 10 ft L', 'Dynarex Safe-Touch Nitrile Exam Gloves, Powder-Free, X-Large, 100 Count Box']","Gorilla Tape, Black Duct Tape, 1.88"" x 35 yd, Black, (Pack of 1)","[2346, 2346, 284, 1433, 1230]",130,"['<a_193><b_75><c_2>', '<a_193><b_75><c_2>', '<a_150><b_61><c_87>', '<a_202><b_16><c_147>', '<a_44><b_236><c_218>']",<a_202><b_52><c_171>
1400,A3762,"['Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'J-B Weld 50101 MinuteWeld Instant-Setting Epoxy Syringe - Dries Clear - 25ml', 'Pro Magnets Neodymium Round Base Magnet with 20mm Mounting Screws (3-Pieces)']","Watts SVIG10 Pre-Cut 1/2-Inch Diameter by 3/8-Inch Clear Vinyl Tubing, 10-Foot Length","[159, 767, 2937]",854,"['<a_107><b_90><c_68>', '<a_165><b_85><c_59>', '<a_17><b_95><c_200>']",<a_228><b_0><c_1>
1401,A7277,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', 'uxcell 100 Pcs Zinc Plated Carbon Steel Rivet Nut Flat Head Insert Nutsert 1/4-20UNC', 'Inland 1.75mm Pink PLA 3D Printer Filament - 1kg Spool (2.2 lbs)']",Inland 1.75mm Orange PLA 3D Printer Filament - 1kg Spool (2.2 lbs),"[1850, 2130, 2718]",3546,"['<a_223><b_198><c_182>', '<a_224><b_253><c_139>', '<a_158><b_72><c_220>']",<a_158><b_72><c_76>
1402,A7452,"['3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Glow in the Dark', '3D Solutech Navy Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'iXCC Basic Series PLA 3D Printer Filament 1.75mm Diameter (Dimensional Accuracy +/- 0.05mm) - 1kg Spool (Approximately 2.2 lbs) [Red]', 'HATCHBOX 3D Printer Filament, Dimensional Accuracy +/- 0.03mm, 1.75 mm, 1 kg Spool, Wood']","3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[2697, 1107, 2721, 3613, 3016]",2161,"['<a_223><b_80><c_159>', '<a_223><b_198><c_230>', '<a_223><b_246><c_2>', '<a_223><b_96><c_109>', '<a_223><b_201><c_101>']",<a_223><b_80><c_140>
