,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
2537,A4889,"['Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'Apera Instruments AI209 PH20 Value Waterproof pH Pocket Tester, &plusmn;0.1 pH Accuracy, 0-14.0 pH Range, Complete Kit', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[159, 821, 181, 181]",182,"['<a_107><b_90><c_68>', '<a_107><b_231><c_0>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
2538,A5925,"['ZJchao 10 pieces Tungsten Carbide Rotary Burr SET 1/8"" shank [Misc.]', 'URBESTAC 250V 5A SPDT 1NO 1NC Momentary Hinge Roller Lever Micro Switches 3 Pins 10 Pcs', 'E-Projects EPC-103 16 Value Resistor Kit, 10 Ohm - 1M Ohm (Pack of 400)', 'Industrial & Scientific"" />', 'Industrial & Scientific"" />', 'Black Plastic Drag Chain Cable Carrier 10 x 15mm for CNC Router Mill', 'E-Projects 100EP514100R 100 Ohm Resistors, 1/4 W, 5% (Pack of 100)']","3D Solutech Teal Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[265, 3304, 1601, 3573, 3661, 2429, 2392]",1552,"['<a_193><b_113><c_101>', '<a_236><b_33><c_2>', '<a_73><b_56><c_30>', '<a_15><b_103><c_136>', '<a_15><b_234><c_196>', '<a_159><b_209><c_99>', '<a_73><b_224><c_218>']",<a_223><b_80><c_114>
2539,A6503,"['SUNKEE 100PCS Dupont Jumper Wire Cable Male Pin Connector 2.54mm', 'HATCHBOX 3D Printer Filament, Dimensional Accuracy +/- 0.03mm, 1.75 mm, 1 kg Spool, Wood', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White', 'eSUN 3D Printer CLEANING Filament 1.75mm Natural 0.1kg for all 1.75mm FDM 3D Printers, 1.75mm Cleaning', 'SainSmart Clear Flexible TPU 3D Printing Filament, 1.75 mm, 0.8 kg, Dimensional Accuracy +/- 0.05 mm', 'Inland 1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'BAMtack! 1.75mm Black PLA 3D Printer Filament - 1kg (2.2 lbs) - Dimensional Accuracy +/- 0.03mm', 'Anycubic All Metal Right Hand MK8 Extruder Aluminum Frame Block DIY Kit for Reprap i3 3D Printer', 'BIQU Aluminum Heater Block Specialized for MK7 MK8 3D Printer Extruder(Pack of 5pcs)', '[3D CAM] 5 PCS DRV8825 StepStick Stepper Motor Drivers for 3D Printer Electronics, CNC Machine or Robotics']","HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Orange","[1570, 3016, 444, 2333, 2544, 2912, 2477, 2331, 3172, 3649]",3155,"['<a_73><b_218><c_162>', '<a_223><b_201><c_101>', '<a_223><b_198><c_114>', '<a_91><b_162><c_93>', '<a_223><b_86><c_176>', '<a_158><b_72><c_141>', '<a_223><b_160><c_251>', '<a_91><b_246><c_202>', '<a_23><b_93><c_170>', '<a_158><b_89><c_233>']",<a_223><b_72><c_23>
2540,A7467,"['3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'Inland 1.75mm Orange PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'eSUN 3D 1.75mm PETG Green Filament 1kg (2.2lb), PETG 3D Printer Filament, Semi-Transparent 1.75mm Green', '3D Solutech Real Orange 1.75mm ABS 3D Printer Filament 2.2 LBS (1.0KG)', 'Inland 1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'Inland 1.75mm Purple PLA 3D Printer Filament - 1kg Spool (2.2 lbs)']","MakerBot PLA Filament, 1.75 mm Diameter, Small Spool, Army Green","[2161, 3546, 2158, 3681, 2912, 3114]",2327,"['<a_223><b_80><c_140>', '<a_158><b_72><c_76>', '<a_223><b_126><c_115>', '<a_223><b_80><c_216>', '<a_158><b_72><c_141>', '<a_158><b_72><c_213>']",<a_223><b_243><c_100>
2541,A6816,"['Automatic Temperature Compensation 0-32% Brix Refractometer Beer Wine CNC Fruit by Ade Advanced Optics', 'G2PLUS 100PCS 3ml Disposable Plastic Essential Oils Graduated Transfer Pipettes', 'SEOH Graduated Cylinder Borosilicate Glass Round Base - Capacity (ml) 100 -', 'Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black']",SEOH Alcohol Lamp/Burner Flint Glass 120 Ml,"[1989, 2287, 3279, 159]",2884,"['<a_107><b_26><c_118>', '<a_94><b_156><c_3>', '<a_94><b_79><c_222>', '<a_107><b_90><c_68>']",<a_150><b_48><c_214>
2542,A926,"['Gorilla Gripper \'GP\' 0 to 3/4"" (0 to 22mm)', '2-P10KIT Available 2-P10 Adhesive Kit, Clear']","Loc-Line Coolant Hose Assembly Kit, Acetal Copolymer, 7 Piece, 1/4"" Coolant Hose ID","[1194, 1284]",2202,"['<a_159><b_43><c_162>', '<a_99><b_190><c_233>']",<a_228><b_23><c_31>
2543,A1276,"['Power Probe PPPP02 Yellow Probe for LS01', 'Yueton 100pcs Female Fully Insulated Wire Crimp Terminal Nylon Quick Connectors Wiring Spade', 'Yueton 100pcs Red 22/18- Gauge Nylon Male Fully-Insulated Quick Disconnects Wiring Spade Wire Crimp Terminal', 'Yueton&reg; 100pcs Yellow 12/10-Gauge Economy Nylon Male Fully-Insulated Quick Disconnects Wiring Spade Wire Crimp Terminal', 'Fluke TL71 Premium Test Lead Set, Right Angle', 'Fluke TP1 Slim-Reach Flat Blade Test Probe with Stainless Steel Tip, 1000V Voltage, 10A Current', 'Red White Honeycombo reflective tape 2""X25\'-Waterproof self-adhesive trailer reflector tape-reflective tape for trucks,trailers,car,Warning Caution Conspicuity Tape Cinta reflectante']","The Hillman Group 180147 Nylon Insert Lock Nut, 1/4-Inch by 20-Inch, 100-Pack","[1833, 157, 2430, 2617, 961, 388, 2651]",405,"['<a_159><b_215><c_134>', '<a_67><b_23><c_0>', '<a_67><b_23><c_3>', '<a_67><b_23><c_20>', '<a_197><b_99><c_69>', '<a_211><b_102><c_167>', '<a_68><b_25><c_84>']",<a_224><b_251><c_16>
2544,A7504,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Silver', '3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Silver Metal 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175TCMS', '3D Solutech Real Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - ST176BLPLA', '3D Solutech See Through Blue 1.75mm PETG 3D Printer Filament 2.2 LBS (1.0KG)']","3D Solutech Real Black 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175RBLK","[2507, 2697, 2909, 3522, 3547]",3112,"['<a_223><b_198><c_173>', '<a_223><b_80><c_159>', '<a_223><b_80><c_84>', '<a_223><b_80><c_11>', '<a_223><b_187><c_18>']",<a_223><b_80><c_3>
2545,A2436,"['4 Pack Caster Wheels Swivel Plate Stem Brake Casters On Red Polyurethane Wheels (4 inch with brake)', 'VACTRA OIL NO.2, 1 QUART(32OZ)EXPEDITED DELIVERY NOT AVAILABLE', 'Duck Brand Standard Packaging Tape Refill, 1.88 Inch x 54.6 Yard, Clear, 1 Roll (240408)', 'Push-On Alligator Clips for Test Leads', 'Noga MC1700 Mini-Cool KIT (1)', 'Polyolefin 2:1 Heat Shrink Tubing 1/16, 1/8, 3/16, 1/4, 3/8, 1/2 , 3/4, 1 Inch', 'NOGA DG10533 Standard Holder with Mag Base-176 Ibs-Hold Power', '6061 Aluminum Round Rod, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 2-1/4"" Diameter, 12"" Length', '6061 Aluminum Round Rod, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 1/4"" Diameter, 60"" Length', '6061 Aluminum Round Rod, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 0.5"" Diameter, 96"" Length']","6061 Aluminum Round Rod, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B221, 1-5/8"" Diameter, 24"" Length","[43, 564, 773, 758, 868, 3296, 2286, 1153, 1154, 1155]",1156,"['<a_87><b_0><c_203>', '<a_173><b_141><c_245>', '<a_202><b_18><c_120>', '<a_211><b_133><c_85>', '<a_52><b_173><c_81>', '<a_228><b_61><c_3>', '<a_159><b_135><c_146>', '<a_251><b_198><c_140>', '<a_251><b_198><c_114>', '<a_251><b_198><c_9>']",<a_251><b_198><c_132>
2546,A6441,"['SainSmart Mini DSO203 Handheld Pocket-Sized Digital Storage Oscilloscope 4 Channels, 8MHz Analog Bandwidth, 72 MSps Sample Rate (DSO203-Plastic)', '3M VHB Tape RP32 0.5 in width x 5 yd length (1 Roll)']","5/8"" Heavy Duty Double Gripping Nylon Hose Clamps, 225&deg; F / 200 PSI Rated, 10 Pack (Made in USA/UK)","[3251, 1684]",3273,"['<a_36><b_174><c_204>', '<a_202><b_227><c_88>']",<a_71><b_228><c_31>
2547,A5341,"['Forney 70451 Wire Rope, Vinyl Coated Aircraft Cable, 250-Feet-by 3/32-Inch thru 3/16-Inch', 'uxcell a11111600ux0002 Amico 5 Pcs 608RS 8 x 22 x 7mm Shield Deep Groove Ball Bearings', 'Reliable Hardware Company RH-9005-SET-A Casters Swivel Top Plate 2-Inch Wheel Diameter Zinc, Set of 4', 'Capri Tools 20004 Mini Digital Height Gauge', 'Aluminum Crimping Loop Sleeve for 1/8"" Diameter Wire Rope and Cable, (Pack of 100)', 'Aluminum Crimping Loop Sleeve for 1/8"" Diameter Wire Rope and Cable, (Pack of 100)', 'Loos Cableware AN100-C4 Stainless Steel Thimble for 3/32"" and 1/8"" Diameter Wire Rope (10 Piece)', 'Bessey BV-NVJ Multi-Purpose Vise Jaws (Jaws Only)']",SIEMENS WN2060U Non-Fused AC Disconnect,"[1193, 2936, 241, 1997, 1521, 1521, 809, 33]",1764,"['<a_71><b_119><c_9>', '<a_251><b_203><c_91>', '<a_87><b_74><c_253>', '<a_104><b_238><c_189>', '<a_67><b_249><c_16>', '<a_67><b_249><c_16>', '<a_67><b_108><c_20>', '<a_193><b_97><c_87>']",<a_236><b_134><c_19>
2548,A1039,"[""Grizzly G9849 Magnetic Base/Dial Indicator Combo - President's Special"", 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', '260 Brass Sheet, Unpolished (Mill) Finish, Half Hard Temper, 0.001-0.015"" Thickness, 6"" Width, 12"" Length (Pack of 12)', 'Yobett Large Plastic 100ml Syringe +120cm (47in) handy plastic tubing']","Five 1"" Inch Chrome Steel Bearing Balls G25","[118, 84, 2306, 962]",653,"['<a_104><b_118><c_176>', '<a_104><b_186><c_66>', '<a_159><b_36><c_220>', '<a_150><b_130><c_6>']",<a_71><b_104><c_68>
2549,A162,"['EATON 667-SP 660-Watt 125-volt Medium Base Ceiling Receptacle Lamp Holder with Pull Chain, Porcelain, White', 'Red Devil 0405 DuraGuard Kitchen and Bath Siliconized Acrylic Caulk, 5.5 Oz, Squeeze Tube, Paste, White', '3M Scotch Duct Tape,  1.88-Inch by 60-Yard - White, 1 Pack', '3M Scotch Duct Tape,  1.88-Inch by 60-Yard - White, 1 Pack', '3M Foil Tape 3381 Silver, 1.88 in x 50 yd 2.7 mil (Pack of 1)', 'Tach-It Model-T Ultra-Rugged Retractable Snap Off Blade Utility Knife (Pack of 12)', 'BQLZR M4 Stainless Steel 304 Hook & Eye Turnbuckle Wire Rope Tension Pack Of 5', 'Forney 20859 Cutting Fluid, Industrial Pro Tap Magic, 1-Gallon', 'SPAX #8 x 1-1/4in. Wafer Head Zinc Coated Cabinet Screw - 30 per Box', 'Kreg SML-C125-100 1-1/4-Inch 8-Coarse Washer-Head Pocket Screws, 100-Count']","Stanley TRA700BN Heavy-Duty Staple & Brad Assortment, 2500-Pack","[645, 646, 647, 647, 648, 514, 649, 40, 650, 387]",331,"['<a_236><b_119><c_19>', '<a_244><b_58><c_6>', '<a_202><b_98><c_6>', '<a_202><b_98><c_6>', '<a_202><b_221><c_59>', '<a_42><b_84><c_94>', '<a_17><b_118><c_175>', '<a_173><b_93><c_124>', '<a_224><b_25><c_246>', '<a_224><b_163><c_173>']",<a_42><b_112><c_143>
2550,A6489,"['Hydrion Ph paper (93) with Dispenser and Color Chart - Full range Insta Chek ph- 0-13', 'Hydrion S/r Dispenser 0.0-6.0 Ph Range 96 - 15 Ft Roll w/ Color Chart/ Dispenser', 'Litmus pH Test Strips, Universal Application (pH 1-14), 2 Packs of 100 Strips']","Starbond EM-2000 Thick, PREMIUM CA - Super Glue plus Extra Cap and Microtips, 2 oz. (For Woodturning, Hobby, Archery Fletching)","[3181, 2368, 560]",3539,"['<a_94><b_175><c_47>', '<a_229><b_166><c_29>', '<a_94><b_166><c_155>']",<a_99><b_230><c_9>
2551,A3762,"['Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'J-B Weld 50101 MinuteWeld Instant-Setting Epoxy Syringe - Dries Clear - 25ml', 'Pro Magnets Neodymium Round Base Magnet with 20mm Mounting Screws (3-Pieces)', 'Watts SVIG10 Pre-Cut 1/2-Inch Diameter by 3/8-Inch Clear Vinyl Tubing, 10-Foot Length', 'Accessbuy 180-Piece Rubber Grommet Shop Assortment']",Loctite Heavy Duty Epoxy Quick Set 8-Fluid Ounce Bottle (1365736),"[159, 767, 2937, 854, 1286]",1128,"['<a_107><b_90><c_68>', '<a_165><b_85><c_59>', '<a_17><b_95><c_200>', '<a_228><b_0><c_1>', '<a_71><b_201><c_34>']",<a_165><b_35><c_57>
2552,A545,"['Gardner Bender GSW-16  Heavy-Duty Electrical Toggle Switch, DPDT, ON-(OFF)-ON, 20 A/125V AC, Screw Terminal', 'Gardner Bender GSW-111  Electrical Long Bat Handle Toggle Switch, SPST, ON-OFF, 20 A/125V AC,  Screw Terminal', 'Signstek 2PCS P6100 100 MHz Oscilloscope Probe for Rigol Atten Owon Siglent', 'Uxcell a15032300ux0532 Potentiometer Volume Control Knob Cap with 100 Piece, Knurled Shaft 6 mm Diameter']","Keynice Digital Thermometer, Temperature Sensor USB Power Supply, Fahrenheit degree and Degrees Celsius color LCD Display, High Accurate-Black","[869, 870, 1722, 1723]",1724,"['<a_236><b_106><c_37>', '<a_236><b_106><c_235>', '<a_36><b_188><c_124>', '<a_236><b_51><c_31>']",<a_15><b_97><c_149>
2553,A7266,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow",[562],1851,['<a_223><b_198><c_37>'],<a_223><b_198><c_9>
2554,A5203,"['X-Treme Tape TPE-XZLBLU Silicone Rubber Self Fusing Tape, 1"" x 10\', Triangular, Blue', 'X-Treme Tape TPE-X36ZLB Silicone Rubber Self Fusing Tape, 1"" x 36\', Triangular, Black', 'X-Treme Tape TPE-XZLBRD Silicone Rubber Self Fusing Tape, 1"" x 10\', Triangular, Bright Red', 'X-Treme Tape TPE-XZLYEL Silicone Rubber Self Fusing Tape, 1"" x 10\', Triangular, Yellow', 'Magnesium Metal Ingot, 99.95% Pure, 8 Ounces', 'Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply']","Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply","[1996, 450, 1373, 2596, 2555, 513]",513,"['<a_202><b_198><c_11>', '<a_202><b_198><c_80>', '<a_202><b_198><c_76>', '<a_202><b_198><c_182>', '<a_159><b_168><c_131>', '<a_210><b_12><c_10>']",<a_210><b_12><c_10>
2555,A4871,"['3M  Pro Strength Duct Tape, 1260-A, 1.88  Inches by 60 Yards', '3M  Pro Strength Duct Tape, 1260-A, 1.88  Inches by 60 Yards', 'Nite Ize LSBM-01-2R3 S-Biner MicroLock Stainless Steel, 2-Pack, Black', 'T-Rex 241309 Shurtech Ferociously Strong Tape, 12 Yd L X 1.88 in W, 1-Roll, 12 Yards, Gunmetal Gray']","Anderson Metals Brass Hose Fitting, Union, 3/16"" x 3/16"" Barb","[553, 553, 3403, 278]",1918,"['<a_202><b_66><c_28>', '<a_202><b_66><c_28>', '<a_71><b_245><c_231>', '<a_202><b_118><c_74>']",<a_108><b_244><c_1>
2556,A4875,"['Philips Sonicare 3 Series gum health rechargeable electric toothbrush, HX6631', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[1300, 181]",181,"['<a_24><b_20><c_107>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
2557,A5688,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'Silica Gel Desiccants 2-1/4 x 1 1/2 Inches - 25 Silica Gel Packets of 10 Grams Each by Dry-Packs', 'Gorilla 6100101 Tape Handy Roll, 1-Pack, Black', 'Bissell 9595A CleanView Bagless Vacuum with OnePass']",GUM Proxabrush Go-Betweens Cleaners 8 ct - Ultratight Pack of (3),"[182, 284, 125, 570]",736,"['<a_107><b_93><c_0>', '<a_150><b_61><c_87>', '<a_202><b_52><c_122>', '<a_24><b_132><c_34>']",<a_180><b_7><c_118>
2558,A7602,['uxcell Metal Nut LED Mounting Holder Panel w 3mm 50 Pieces Black'],50pcs x Superbright 10mm Round LED Light Lamp Ultra Bright 10mm White led 30000MCD,[389],3335,['<a_23><b_124><c_77>'],<a_73><b_223><c_193>
2559,A3927,['WAGO 222-413 LEVER-NUTS 3 Conductor Compact Connectors'],Rapidair 50200 Equal Tee Fitting with 1/2-Inch Tubing,[765],848,['<a_67><b_162><c_49>'],<a_108><b_86><c_226>
2560,A6564,['3M 08946 Clear Silicone Paste - 8 oz.'],"Drill America DWT Series Qualtech High-Speed Steel Round Adjustable Threading Die, 1-1/2"" Diameter, 11/16""-18 Size (Pack of 1)",[552],339,['<a_99><b_96><c_225>'],<a_224><b_188><c_21>
2561,A7077,"['Monoprice ABS 3D Printer Filament - White - 1kg Spool, 1.75mm Thick | For All ABS Compatible Printers', '2 Meters PTFE Teflon Bowden Tube 1.75 Filament 3D printer RepRap Rostock Kossel', 'BIQU Upgrade Wear Resistant MK10 Nozzles M7 0.4mm Threaded Stainless Steel Nozzle Extrusion Head (Pack of 5pcs)', '3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Real Black 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175RBLK', '3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)']","3D Solutech Silver Metal 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175TCMS","[2156, 2513, 2728, 2161, 3112, 2697]",2909,"['<a_223><b_78><c_229>', '<a_158><b_138><c_227>', '<a_91><b_249><c_30>', '<a_223><b_80><c_140>', '<a_223><b_80><c_3>', '<a_223><b_80><c_159>']",<a_223><b_80><c_84>
2562,A6160,"['LASCO 11-1033 PTFE Pipe Sealant Tape, 1/2-Inch x 100-Inch, White', 'Red Devil 077020 Lifetime Ultra Premium Elastomeric Acrylic Latex Sealant, 10.1-Ounce, Almond', 'Green Grease 203 Synthetic Waterproof High Temperature Grease, 3 Oz. Tube (Pack of 3)', 'Grip Rite Prime Guard MAXS62713 T-25 Star Type 17 Point Stainless Steel Deck Screw, 10X3-Inch, 1-lb, Pack of 68']",Break-Free CLP-2 Cleaner Lubricant Preservative 4 oz (113.4 gram) Aerosol,"[160, 1941, 1181, 1875]",141,"['<a_79><b_87><c_179>', '<a_244><b_16><c_145>', '<a_173><b_61><c_128>', '<a_224><b_79><c_67>']",<a_173><b_23><c_3>
2563,A7199,"['eSUN 1.75mm Silver ABS 3D Printer filament 1kg Spool (2.2lbs), Silver', 'NinjaFlex TPU 3D Printing Filament - 1.75mm .50kg - SAPPHIRE', 'SainSmart Clear Flexible TPU 3D Printing Filament, 1.75 mm, 0.8 kg, Dimensional Accuracy +/- 0.05 mm', 'eSUN 1.75mm Black ABS 3D Printer filament 1kg Spool (2.2lbs), Black', '3D Solutech Real Black 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - PLA175RBLK']","3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[3636, 2714, 2544, 2677, 3112]",2697,"['<a_223><b_217><c_8>', '<a_223><b_242><c_216>', '<a_223><b_86><c_176>', '<a_223><b_217><c_151>', '<a_223><b_80><c_3>']",<a_223><b_80><c_159>
2564,A6275,"['SEOH Beaker Borosilicate Glass Low Form Graduated 1000ml Each', 'Metronic 12 inch Impulse Bag Sealer Poly Bag Sealing Machine Heat Seal Closer with Repair Kit(12 inch)', 'Master Magnetics Magnet Sheet, Flexible Magnet Sheet with Adhesive, 12"" Wide, 24"" Long, 08504', 'Bellows Hand Duster BHD001 by Anteater']","Dealmed Brand Nitrile Medical Grade Exam Gloves, Disposable, Latex-Free, 200 Count, Size Large","[3496, 71, 1167, 630]",1533,"['<a_94><b_40><c_134>', '<a_17><b_91><c_227>', '<a_68><b_24><c_103>', '<a_24><b_16><c_61>']",<a_206><b_243><c_53>
2565,A1469,"['Hornady 9991 One Shot Spray Case Lube with DynaGlide Plus (5 fl Oz Aerosol)', 'DuPont Teflon Non-Stick', 'Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply']","Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply","[889, 139, 513]",513,"['<a_173><b_25><c_194>', '<a_197><b_204><c_0>', '<a_210><b_12><c_10>']",<a_210><b_12><c_10>
2566,A7637,"['Micro Swiss All Metal Hotend with SLOTTED Cooling Block for Wanhao i3', 'Signswise 2 Pack 5mm 40T Extruder Driver Feeder Gear Bore for Makerbot Mk7 Mk8 3D Printer', 'HICTOP 5 Pieces 3D Printer Endstops/ Limit Switch/ Mechanical Switch for Reprap Prusa I3']",Inland 1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs),"[2727, 2736, 3440]",2912,"['<a_91><b_195><c_227>', '<a_159><b_19><c_56>', '<a_91><b_89><c_10>']",<a_158><b_72><c_141>
2567,A932,"['360 Brass Round Rod, Unpolished (Mill) Finish, H02 Temper, ASTM B16, 0.1875"" Diameter, 72"" Length', 'Gorilla Super Glue, Two 3 Gram Tubes, Clear', 'Gorilla 2 Part Epoxy, 5 Minute Set, .85 ounce Syringe, Clear', '25-Pack 7/64"" Stainless Steel Screw Eye Rings', 'Everflow 811-5 PTFE Thread Seal Tape for Plumbers, White 1/2 Inch x 520 Inch (Pack of 5 Rolls)', '2-P10KIT Available 2-P10 Adhesive Kit, Clear', 'J-B Weld 8265S Original Cold-Weld Steel Reinforced Epoxy - 2 oz.', 'Install Bay RVBC825 Red Vinyl Butt Connector 8-Gauge, 25-Bag', 'Apache 99000233 3/4"" Fuel Swivel', 'DEWALT DW8062B5 4-1/2-Inch by 0.045-Inch Metal and Stainless Cutting Wheel, 7/8-Inch Arbor, 5-Pack']","Miller Electric 229895 Gage, Wire Metal Sizes","[1126, 204, 57, 82, 789, 1284, 675, 1026, 1349, 831]",415,"['<a_17><b_217><c_93>', '<a_165><b_52><c_191>', '<a_165><b_247><c_68>', '<a_159><b_64><c_238>', '<a_79><b_61><c_4>', '<a_99><b_190><c_233>', '<a_165><b_59><c_69>', '<a_67><b_140><c_0>', '<a_108><b_65><c_60>', '<a_193><b_42><c_1>']",<a_104><b_251><c_25>
2568,A7260,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray","[562, 1847]",2058,"['<a_223><b_198><c_37>', '<a_223><b_20><c_170>']",<a_223><b_198><c_34>
2569,A6948,"['3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Chocolate Brown 3D Printer PLA Filament 1.75MM Filament 2.2 LBS (1.0KG)', '3D Solutech Real Grey 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Silver', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gold', '3D Solutech Real Gold 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Hot Pink 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'SainSmart Clear Flexible TPU 3D Printing Filament, 1.75 mm, 0.8 kg, Dimensional Accuracy +/- 0.05 mm', 'HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', '3D Solutech Real Orange 1.75mm ABS 3D Printer Filament 2.2 LBS (1.0KG)']","3M Contractor Grade Pro Strength Duct Tape 3979 Silver, 1.88 in x 60 yd 8.0 mil, Individually Wrapped, Conveniently Packaged","[2697, 3557, 2660, 2507, 2152, 3453, 1888, 2544, 3669, 3681]",156,"['<a_223><b_80><c_159>', '<a_223><b_80><c_0>', '<a_223><b_80><c_158>', '<a_223><b_198><c_173>', '<a_223><b_198><c_100>', '<a_223><b_80><c_91>', '<a_223><b_80><c_25>', '<a_223><b_86><c_176>', '<a_223><b_72><c_93>', '<a_223><b_80><c_216>']",<a_202><b_160><c_168>
